4294981804 9582 0 44000000
4294981818 0 0 0
4294981833 0 0 0
4294981847 0 0 0
4294981861 0 0 0
4294981876 0 0 0
4294981890 0 0 0
4294981904 0 0 0
4294981918 0 0 0
4294981932 0 0 0
4294981946 0 0 0
4294981961 0 0 0
4294981975 0 0 0
4294981990 0 0 0
4294982004 0 0 0
4294982018 0 0 0
4294982032 0 0 0
4294982047 0 0 0
4294982061 6637 0 44000000
4294982075 787 0 0
4294982090 0 0 0
4294982104 0 0 0
4294982118 0 0 0
4294982133 0 0 0
4294982147 0 0 0
4294982161 0 0 0
4294982175 0 0 0
4294982189 0 0 0
4294982203 0 0 0
4294982217 0 0 0
4294982231 0 0 0
4294982245 0 0 0
4294982259 0 0 0
4294982273 0 0 0
4294982287 0 0 0
4294982301 0 0 0
4294982315 1249 0 16000000
4294982329 4798 0 52000000
4294982344 0 0 0
4294982359 0 0 0
4294982373 0 0 0
4294982387 0 0 0
4294982401 0 0 0
4294982416 0 0 0
4294982430 0 0 0
4294982444 0 0 0
4294982458 0 0 0
4294982472 0 0 0
4294982486 0 0 0
4294982501 0 0 0
4294982515 0 0 0
4294982529 0 0 0
4294982543 0 0 0
4294982557 0 0 0
4294982572 0 0 0
4294982587 1102 0 20000000
4294982602 3953 0 36000000
4294982617 0 0 0
4294982631 0 0 0
4294982646 0 0 0
4294982660 0 0 0
4294982674 0 0 0
4294982688 0 0 0
4294982702 0 0 0
4294982716 0 0 0
4294982730 0 0 0
4294982747 0 0 0
4294982762 0 0 0
4294982777 0 0 0
4294982791 0 0 0
4294982805 0 0 0
4294982819 0 0 0
4294982833 0 0 0
4294982847 119 0 8000000
4294982861 3376 0 52000000
4294982876 605 0 4000000
4294982890 0 0 0
4294982904 0 0 0
4294982918 0 0 0
4294982932 0 0 0
4294982946 0 0 0
4294982960 0 0 0
4294982974 0 0 0
4294982988 0 0 0
4294983002 0 0 0
4294983016 0 0 0
4294983030 0 0 0
4294983044 0 0 0
4294983058 0 0 0
4294983072 0 0 0
4294983087 0 0 0
4294983102 0 0 0
4294983116 124 0 12000000
4294983131 3314 0 28000000
4294983145 0 0 0
4294983159 0 0 0
4294983174 0 0 0
4294983188 0 0 0
4294983202 0 0 0
4294983216 0 0 0
4294983230 0 0 0
4294983244 0 0 0
