4380157851 47236 2 244000000
4380157865 0 0 0
4380157880 0 0 0
4380157895 0 0 0
4380157909 0 0 0
4380157923 0 0 0
4380157937 0 0 0
4380157951 0 0 0
4380157965 0 0 0
4380157979 0 0 0
4380157993 0 0 0
4380158007 0 0 0
4380158022 0 0 0
4380158036 0 0 0
4380158051 0 0 0
4380158066 0 0 0
4380158080 0 0 0
4380158094 0 0 0
4380158108 23237 0 196000000
4380158122 13883 0 136000000
4380158136 0 0 0
4380158150 0 0 0
4380158164 0 0 0
4380158179 0 0 0
4380158193 0 0 0
4380158207 0 0 0
4380158221 0 0 0
4380158235 0 0 0
4380158249 0 0 0
4380158263 0 0 0
4380158277 0 0 0
4380158291 0 0 0
4380158306 0 0 0
4380158320 0 0 0
4380158334 0 0 0
4380158348 0 0 0
4380158362 0 0 0
4380158376 10672 0 208000000
4380158390 11600 0 256000000
4380158404 7963 0 112000000
4380158418 0 0 0
4380158432 0 0 0
4380158446 0 0 0
4380158461 0 0 0
4380158476 0 0 0
4380158490 0 0 0
4380158504 0 0 0
4380158518 0 0 0
4380158532 0 0 0
4380158546 0 0 0
4380158561 0 0 0
4380158575 0 0 0
4380158589 0 0 0
4380158604 0 0 0
4380158619 0 0 0
4380158634 0 0 0
4380158649 996 0 40000000
4380158664 20910 0 272000000
4380158679 3369 0 36000000
4380158693 0 0 0
4380158707 0 0 0
4380158722 0 0 0
4380158736 0 0 0
4380158750 0 0 0
4380158764 0 0 0
4380158779 0 0 0
4380158793 0 0 0
4380158807 0 0 0
4380158821 0 0 0
4380158835 0 0 0
4380158850 0 0 0
4380158864 0 0 0
4380158878 0 0 0
4380158892 0 0 0
4380158906 0 0 0
4380158921 939 0 12000000
4380158935 15414 0 256000000
4380158950 4147 0 48000000
4380158964 0 0 0
4380158979 0 0 0
4380158994 0 0 0
4380159009 0 0 0
4380159023 0 0 0
4380159038 0 0 0
4380159052 0 0 0
4380159066 0 0 0
4380159081 0 0 0
4380159096 0 0 0
4380159110 0 0 0
4380159124 0 0 0
4380159138 0 0 0
4380159152 0 0 0
4380159166 0 0 0
4380159181 0 0 0
4380159196 7884 0 152000000
4380159210 9306 0 140000000
4380159225 0 0 0
4380159239 0 0 0
4380159253 0 0 0
4380159267 0 0 0
4380159282 0 0 0
4380159296 0 0 0
4380159310 0 0 0
4380159324 0 0 0
4380159338 0 0 0
4380159352 0 0 0
4380159366 0 0 0
4380159380 0 0 0
4380159394 0 0 0
4380159408 0 0 0
4380159423 0 0 0
4380159438 0 0 0
4380159452 2807 0 24000000
4380159466 8984 0 148000000
4380159480 2244 0 36000000
4380159494 0 0 0
4380159509 0 0 0
4380159523 0 0 0
4380159538 0 0 0
4380159552 0 0 0
4380159566 0 0 0
4380159581 0 0 0
4380159596 0 0 0
4380159610 0 0 0
4380159624 0 0 0
4380159639 0 0 0
4380159653 0 0 0
4380159668 0 0 0
4380159683 0 0 0
4380159697 0 0 0
4380159711 2101 0 32000000
4380159725 6156 0 100000000
4380159739 3318 0 32000000
4380159754 0 0 0
4380159768 0 0 0
4380159783 0 0 0
4380159797 0 0 0
4380159811 0 0 0
4380159825 0 0 0
4380159840 0 0 0
4380159855 0 0 0
4380159869 0 0 0
4380159884 0 0 0
4380159898 0 0 0
4380159913 0 0 0
4380159927 0 0 0
4380159942 0 0 0
4380159956 0 0 0
4380159970 1874 0 32000000
4380159985 3067 0 60000000
4380160000 4429 0 104000000
4380160014 0 0 0
4380160028 0 0 0
4380160043 0 0 0
4380160058 0 0 0
4380160072 0 0 0
4380160086 0 0 0
4380160100 0 0 0
4380160114 0 0 0
4380160128 0 0 0
4380160142 0 0 0
4380160157 0 0 0
4380160171 0 0 0
4380160185 0 0 0
4380160199 0 0 0
4380160213 0 0 0
4380160228 1602 0 8000000
4380160242 856 0 4000000
4380160256 5552 0 68000000
4380160270 0 0 0
4380160284 0 0 0
4380160298 0 0 0
4380160313 0 0 0
4380160327 0 0 0
4380160341 0 0 0
4380160356 0 0 0
4380160371 0 0 0
4380160385 0 0 0
4380160399 0 0 0
4380160414 0 0 0
4380160428 0 0 0
4380160442 0 0 0
4380160456 0 0 0
4380160470 0 0 0
4380160484 1252 0 12000000
4380160498 556 0 8000000
4380160513 4452 0 80000000
4380160527 0 0 0
4380160541 0 0 0
4380160556 0 0 0
4380160570 0 0 0
4380160584 0 0 0
4380160598 0 0 0
4380160612 0 0 0
4380160626 0 0 0
4380160640 0 0 0
4380160654 0 0 0
4380160668 0 0 0
4380160682 0 0 0
4380160696 0 0 0
4380160710 0 0 0
4380160724 0 0 0
4380160738 982 0 16000000
4380160752 0 0 0
4380160766 3928 0 72000000
4380160780 0 0 0
4380160794 0 0 0
4380160808 0 0 0
4380160822 0 0 0
4380160836 0 0 0
4380160850 0 0 0
4380160865 0 0 0
4380160879 0 0 0
4380160893 0 0 0
4380160908 0 0 0
4380160922 0 0 0
4380160936 0 0 0
4380160950 0 0 0
4380160964 0 0 0
4380160978 0 0 0
4380160992 897 0 16000000
4380161007 0 0 0
4380161021 3588 0 84000000
4380161035 0 0 0
4380161049 0 0 0
4380161063 0 0 0
4380161077 0 0 0
4380161091 0 0 0
4380161105 0 0 0
4380161119 0 0 0
4380161133 0 0 0
4380161148 0 0 0
4380161162 0 0 0
4380161177 0 0 0
4380161192 0 0 0
4380161207 0 0 0
4380161222 0 0 0
4380161237 0 0 0
4380161251 721 0 16000000
4380161265 469 0 12000000
4380161280 2415 0 32000000
4380161294 0 0 0
4380161309 0 0 0
4380161323 0 0 0
4380161337 0 0 0
4380161351 0 0 0
4380161365 0 0 0
4380161379 0 0 0
4380161393 0 0 0
4380161407 0 0 0
4380161422 0 0 0
4380161437 0 0 0
4380161451 0 0 0
4380161465 0 0 0
4380161480 0 0 0
4380161494 212 0 4000000
4380161509 409 0 8000000
4380161524 2484 0 28000000
4380161539 0 0 0
4380161553 0 0 0
4380161567 0 0 0
4380161581 0 0 0
4380161595 0 0 0
4380161609 0 0 0
4380161623 0 0 0
4380161637 0 0 0
4380161651 0 0 0
4380161665 0 0 0
4380161679 0 0 0
4380161693 0 0 0
4380161707 0 0 0
4380161721 0 0 0
4380161736 0 0 0
4380161750 481 0 8000000
4380161765 0 0 0
4380161779 1924 0 28000000
4380161794 0 0 0
4380161809 0 0 0
4380161823 0 0 0
4380161837 0 0 0
4380161853 0 0 0
4380161867 0 0 0
4380161882 0 0 0
4380161896 0 0 0
4380161910 0 0 0
4380161924 0 0 0
4380161938 0 0 0
4380161952 0 0 0
4380161966 0 0 0
4380161980 0 0 0
4380161994 0 0 0
4380162008 398 0 8000000
4380162023 0 0 0
4380162038 1592 0 40000000
4380162052 0 0 0
4380162066 0 0 0
4380162080 0 0 0
4380162094 0 0 0
4380162108 0 0 0
4380162123 0 0 0
4380162137 0 0 0
4380162151 0 0 0
4380162165 0 0 0
4380162179 0 0 0
4380162193 0 0 0
4380162208 0 0 0
4380162222 0 0 0
4380162236 0 0 0
4380162250 0 0 0
4380162264 347 0 8000000
4380162278 0 0 0
4380162293 1388 0 28000000
4380162307 0 0 0
4380162322 0 0 0
4380162336 0 0 0
4380162350 0 0 0
4380162364 0 0 0
4380162378 0 0 0
4380162392 0 0 0
4380162406 0 0 0
4380162420 0 0 0
4380162434 0 0 0
4380162448 0 0 0
4380162463 0 0 0
4380162477 0 0 0
4380162492 0 0 0
4380162507 249 0 8000000
4380162522 0 0 0
4380162536 32 0 4000000
4380162551 964 0 20000000
4380162565 0 0 0
4380162579 0 0 0
4380162593 0 0 0
4380162607 0 0 0
4380162622 0 0 0
4380162636 0 0 0
4380162650 0 0 0
4380162664 0 0 0
4380162678 0 0 0
4380162692 0 0 0
4380162706 0 0 0
4380162720 0 0 0
4380162734 0 0 0
4380162748 0 0 0
4380162762 237 0 8000000
4380162776 0 0 0
4380162790 557 0 16000000
4380162804 391 0 8000000
4380162818 0 0 0
4380162833 0 0 0
4380162847 0 0 0
4380162862 0 0 0
4380162876 0 0 0
4380162890 0 0 0
4380162905 0 0 0
4380162919 0 0 0
4380162933 0 0 0
4380162947 0 0 0
4380162962 0 0 0
4380162977 0 0 0
4380162991 0 0 0
4380163005 0 0 0
4380163019 0 0 40000000
4380163033 0 0 0
4380163047 0 0 52000000
read 365 profiled data
