4295048799 10763 1200 76000000
4295048813 10007 1236 52000000
4295048827 10608 1299 64000000
4295048841 5458 695 16000000
4295048856 6836 789 32000000
4295048871 1806 202 8000000
4295048886 8038 572 28000000
4295048900 2185 205 12000000
4295048915 1301 187 12000000
4295048929 0 0 0
4295048944 0 0 0
4295048958 1925 160 28000000
4295048972 9098 814 52000000
4295048986 4812 697 28000000
4295049001 87 14 0
4295049016 3456 86 44000000
4295049030 5901 549 48000000
4295049045 7033 1063 60000000
4295049059 8097 1257 44000000
4295049073 3895 645 16000000
4295049088 7240 970 52000000
4295049102 8988 1299 68000000
4295049116 6485 1150 64000000
4295049131 9128 1782 68000000
4295049145 7120 1405 36000000
4295049159 5591 770 32000000
4295049173 3867 565 12000000
4295049187 2285 405 4000000
4295049201 0 0 0
4295049215 0 0 0
4295049229 3052 371 28000000
4295049243 3305 570 24000000
4295049257 4161 851 20000000
4295049271 3141 685 24000000
4295049286 4249 225 8000000
4295049300 0 0 0
4295049314 3217 604 28000000
4295049328 5700 984 52000000
4295049342 6025 1206 44000000
4295049356 4280 691 24000000
4295049370 4029 480 36000000
4295049384 3719 713 20000000
4295049398 5144 1112 48000000
4295049412 6927 1570 72000000
4295049426 6630 1485 60000000
4295049440 4520 1042 48000000
4295049454 5529 1360 56000000
4295049468 4114 969 28000000
4295049482 3402 797 36000000
4295049496 3209 646 12000000
4295049510 1643 307 4000000
4295049525 2321 499 0
4295049540 2708 580 16000000
4295049554 0 0 0
4295049568 959 148 16000000
4295049582 4772 799 32000000
4295049596 2491 546 16000000
4295049610 4160 1088 40000000
4295049624 5467 1335 48000000
4295049638 4966 1309 32000000
4295049652 5640 1438 56000000
4295049666 3642 924 24000000
4295049680 3101 771 32000000
4295049694 2783 706 24000000
4295049709 3046 897 16000000
4295049723 2600 773 36000000
4295049738 5359 1442 52000000
4295049752 6178 1604 64000000
4295049767 7169 1775 52000000
4295049781 5638 1459 48000000
4295049795 4740 1282 40000000
4295049810 1185 304 0
4295049824 0 0 0
4295049838 568 112 4000000
4295049852 3763 782 24000000
4295049867 4184 901 24000000
4295049881 2962 740 32000000
4295049895 1230 362 4000000
4295049909 3724 881 32000000
4295049923 4927 1303 40000000
4295049937 5103 1331 32000000
4295049951 4687 1298 64000000
4295049965 4801 1341 32000000
4295049979 3513 996 28000000
4295049993 2818 771 32000000
4295050007 2490 694 20000000
4295050021 2265 620 12000000
4295050035 3297 967 24000000
4295050049 3862 1065 16000000
4295050063 4337 1178 56000000
4295050077 6480 1625 72000000
4295050091 5334 1467 44000000
4295050106 5886 1525 60000000
4295050120 1724 486 24000000
4295050134 2354 577 4000000
4295050148 2846 611 16000000
4295050162 3572 882 36000000
4295050176 2955 788 24000000
4295050191 1740 481 20000000
4295050206 1525 387 0
4295050220 3884 907 32000000
4295050234 4548 1166 52000000
4295050248 4438 1087 36000000
4295050263 4893 1346 52000000
4295050278 5578 1200 16000000
4295050293 4257 1201 12000000
4295050307 3320 928 20000000
4295050322 2496 701 36000000
4295050336 2110 609 12000000
4295050350 3124 890 20000000
4295050364 4354 1147 36000000
4295050378 4602 1286 48000000
4295050392 5382 1485 56000000
4295050406 4996 1377 48000000
4295050420 4995 1308 28000000
4295050434 3334 948 36000000
4295050448 4042 1012 12000000
4295050462 3541 1246 28000000
4295050476 2565 706 24000000
4295050490 1962 594 12000000
4295050504 1525 411 12000000
4295050518 2619 614 28000000
4295050532 2590 683 16000000
4295050546 3635 966 16000000
4295050560 3611 984 28000000
4295050574 4375 1147 28000000
4295050588 4297 1120 48000000
4295050602 4648 1120 36000000
4295050616 5645 1361 44000000
4295050630 3696 959 24000000
4295050644 2306 555 8000000
4295050658 2948 717 16000000
4295050672 2871 708 8000000
4295050686 4592 1055 28000000
4295050700 6338 1455 68000000
4295050714 5571 1258 40000000
4295050728 5943 1328 44000000
4295050742 6747 1560 52000000
4295050756 5830 1285 40000000
4295050770 3513 843 28000000
4295050784 5307 1136 28000000
4295050798 4707 1065 36000000
4295050812 2656 552 16000000
4295050826 2710 570 8000000
4295050840 2157 444 8000000
4295050854 3058 641 12000000
4295050868 3659 756 20000000
4295050882 5288 1115 36000000
4295050896 5752 1264 40000000
4295050910 4632 1016 40000000
4295050925 6494 1487 52000000
4295050939 4660 1041 20000000
4295050953 3846 911 12000000
4295050967 2901 670 12000000
4295050982 2723 605 16000000
4295050997 3377 692 16000000
4295051011 5224 1107 36000000
4295051025 6089 1327 60000000
4295051040 5845 1222 52000000
4295051055 8734 1864 84000000
4295051070 5643 1292 48000000
4295051085 6839 1548 48000000
4295051099 5654 1306 52000000
4295051114 4452 1032 36000000
4295051128 3231 766 16000000
4295051142 1990 413 8000000
4295051156 2358 577 8000000
4295051171 2239 523 16000000
4295051185 3578 792 32000000
4295051200 5086 1172 28000000
4295051215 6030 1322 76000000
4295051229 5142 1181 44000000
4295051244 5727 1333 48000000
4295051259 4906 1068 40000000
4295051273 3993 886 36000000
4295051287 3253 746 12000000
4295051301 3301 735 16000000
4295051315 3422 827 20000000
4295051330 5048 1180 56000000
4295051345 5651 1271 36000000
4295051359 5411 1206 56000000
4295051374 8010 1792 64000000
4295051389 5563 1319 52000000
4295051403 6228 1423 52000000
4295051418 5780 1376 48000000
4295051433 4946 1114 32000000
4295051447 2876 592 8000000
4295051461 2280 482 0
4295051475 2280 492 24000000
4295051490 3361 654 20000000
4295051505 2870 572 44000000
4295051519 3824 781 20000000
4295051533 5784 1333 32000000
4295051548 7155 1576 48000000
4295051562 5235 1165 32000000
4295051576 4336 980 28000000
4295051591 2706 626 24000000
4295051606 3077 719 12000000
4295051621 2328 570 20000000
4295051635 3339 796 32000000
4295051649 4547 1092 40000000
4295051663 4522 1056 24000000
4295051678 5742 1377 36000000
4295051692 5780 1480 56000000
4295051707 4654 1228 40000000
4295051721 6520 1604 44000000
4295051736 5530 1485 36000000
4295051750 4901 1301 40000000
4295051764 2458 672 16000000
4295051778 3213 831 12000000
4295051793 2980 791 20000000
4295051808 3399 893 12000000
4295051822 3459 915 12000000
4295051836 4322 1159 36000000
4295051850 4081 1090 40000000
4295051864 5194 1315 40000000
4295051878 4581 1173 40000000
4295051892 3724 1004 16000000
4295051907 3424 914 24000000
4295051921 1218 347 16000000
4295051935 2810 712 16000000
4295051949 3071 733 20000000
4295051964 4356 1042 20000000
4295051978 4211 1028 40000000
4295051992 5073 1220 32000000
4295052006 3803 894 20000000
4295052020 4594 1142 44000000
4295052034 5293 1309 56000000
4295052048 5365 1291 48000000
4295052063 5817 1548 32000000
4295052077 4477 1170 48000000
4295052092 4247 1137 36000000
4295052106 2033 561 20000000
4295052121 2796 770 44000000
4295052136 3152 853 32000000
4295052150 4130 1093 36000000
4295052164 4686 1184 40000000
4295052178 1373 404 0
4295052193 5 0 0
4295052207 59 23 0
4295052222 4613 1239 44000000
4295052236 3728 1065 48000000
4295052250 1716 467 12000000
4295052265 836 265 4000000
4295052280 0 0 0
4295052294 34 1 4000000
4295052308 0 0 0
4295052323 0 0 0
4295052337 449 104 0
4295052351 1465 361 8000000
4295052365 1737 433 20000000
4295052379 704 191 0
4295052393 0 0 0
4295052408 0 0 0
4295052422 104 8 24000000
4295052436 0 0 0
4295052450 0 0 0
4295052464 0 0 0
4295052478 33 0 28000000
4295052492 0 0 0
4295052506 0 0 0
4295052520 0 0 0
4295052535 0 0 0
4295052550 0 0 0
4295052564 0 0 0
4295052578 0 0 0
4295052593 0 0 0
4295052607 0 0 0
4295052621 0 0 0
4295052635 59 4 40000000
read 431 profiled data
