4380904380 65860 2 492000000
4380904394 41270 0 472000000
4380904409 17334 0 460000000
4380904423 61519 0 432000000
4380904437 34820 0 436000000
4380904452 5905 0 56000000
4380904466 0 0 0
4380904481 0 0 0
4380904495 0 0 0
4380904510 0 0 0
4380904524 0 0 0
4380904538 0 0 0
4380904552 0 0 0
4380904566 0 0 0
4380904580 0 0 0
4380904594 0 0 0
4380904609 0 0 0
4380904623 0 0 0
4380904637 8058 0 28000000
4380904651 14214 0 36000000
4380904665 24804 0 68000000
4380904680 29349 0 96000000
4380904695 19245 0 384000000
4380904709 7037 0 400000000
4380904723 8011 0 424000000
4380904737 10814 0 392000000
4380904751 28113 0 388000000
4380904765 28531 0 268000000
4380904779 0 0 0
4380904794 0 0 0
4380904808 0 0 0
4380904823 0 0 0
4380904837 0 0 0
4380904851 0 0 0
4380904865 0 0 0
4380904879 0 0 0
4380904893 6063 0 36000000
4380904907 11579 0 96000000
4380904921 16693 0 108000000
4380904935 20088 0 140000000
4380904950 6047 0 20000000
4380904965 0 0 0
4380904979 0 0 0
4380904995 1535 0 20000000
4380905009 12706 0 132000000
4380905023 27844 0 412000000
4380905037 25869 0 416000000
4380905051 16704 0 280000000
4380905066 0 0 0
4380905080 0 0 0
4380905095 0 0 0
4380905109 0 0 0
4380905123 0 0 0
4380905137 0 0 0
4380905151 4943 0 24000000
4380905165 5649 0 60000000
4380905179 11642 0 160000000
4380905193 17267 0 232000000
4380905207 11049 0 76000000
4380905221 0 0 0
4380905236 0 0 0
4380905250 0 0 0
4380905264 4400 0 48000000
4380905280 812 0 8000000
4380905294 11275 0 272000000
4380905308 14241 0 404000000
4380905323 15160 0 452000000
4380905337 24882 0 284000000
4380905352 0 0 0
4380905367 0 0 0
4380905381 0 0 0
4380905395 0 0 0
4380905409 3495 0 28000000
4380905423 605 0 8000000
4380905437 8933 0 112000000
4380905452 10297 0 180000000
4380905466 9281 0 300000000
4380905480 6901 0 248000000
4380905495 1488 0 24000000
4380905509 0 0 0
4380905524 1825 0 24000000
4380905538 2275 0 12000000
4380905553 0 0 0
4380905568 775 0 8000000
4380905583 14682 0 192000000
4380905597 13084 0 460000000
4380905612 13831 0 468000000
4380905626 10928 0 220000000
4380905640 0 0 0
4380905654 0 0 0
4380905668 2837 0 28000000
4380905682 601 0 4000000
4380905697 4464 0 92000000
4380905711 6164 0 136000000
4380905725 3509 0 48000000
4380905739 7720 0 160000000
4380905754 10023 0 192000000
4380905769 0 0 0
4380905784 1552 0 24000000
4380905798 2431 0 44000000
4380905812 0 0 0
4380905826 0 0 0
4380905840 7616 0 64000000
4380905855 1732 0 12000000
4380905869 11216 0 92000000
4380905884 14238 0 396000000
4380905899 9812 0 404000000
4380905914 6416 0 404000000
4380905928 8676 0 340000000
4380905943 17189 0 180000000
4380905957 9452 27 32000000
4380905972 19242 173 120000000
4380905986 14099 74 56000000
4380906000 5530 295 28000000
4380906014 19041 257 144000000
4380906029 11711 274 96000000
4380906043 5033 435 20000000
4380906057 7589 374 28000000
4380906071 3356 140 16000000
4380906085 937 0 4000000
4380906099 15038 65 64000000
4380906114 3059 46 20000000
4380906129 12285 290 48000000
4380906143 2367 69 4000000
4380906157 7989 129 32000000
4380906171 9486 225 32000000
4380906185 8134 117 40000000
4380906199 12912 239 112000000
4380906213 10247 359 140000000
4380906227 9606 461 108000000
4380906241 6839 543 124000000
4380906256 5903 488 60000000
4380906270 4767 464 76000000
4380906284 6711 563 92000000
4380906298 5820 525 84000000
4380906312 5180 586 88000000
4380906327 4168 535 96000000
4380906341 4760 564 116000000
4380906355 5447 612 124000000
4380906370 7065 726 88000000
4380906384 6744 722 144000000
4380906399 8071 808 112000000
4380906414 8748 928 140000000
4380906428 6180 752 100000000
4380906442 6673 701 140000000
4380906457 6436 725 124000000
4380906471 5413 656 176000000
4380906485 6021 753 112000000
4380906500 5624 784 120000000
4380906514 6600 892 96000000
4380906529 5359 717 108000000
4380906543 5087 654 104000000
4380906557 5911 795 108000000
4380906572 4301 626 112000000
4380906587 4456 663 76000000
4380906602 5854 920 100000000
4380906617 5053 755 100000000
4380906631 3647 602 48000000
4380906645 3910 693 48000000
4380906660 4231 811 28000000
4380906674 1996 380 24000000
4380906688 3437 704 20000000
4380906702 3427 686 36000000
4380906716 814 148 32000000
4380906731 2674 530 12000000
4380906745 3384 671 44000000
4380906759 2070 407 36000000
4380906773 4445 811 16000000
4380906788 2867 557 48000000
4380906802 2106 433 52000000
4380906816 2655 578 84000000
4380906830 3365 744 68000000
4380906844 3658 814 84000000
4380906859 4284 876 116000000
4380906873 2831 602 100000000
4380906888 3342 734 120000000
4380906903 5225 1092 140000000
4380906917 3646 699 116000000
4380906931 3136 728 108000000
4380906945 4132 941 108000000
4380906960 4842 1003 96000000
4380906975 5084 1157 112000000
4380906989 2812 631 116000000
4380907004 4356 954 112000000
4380907019 4492 1132 136000000
4380907033 3592 862 100000000
4380907047 3263 829 96000000
4380907061 3545 848 108000000
4380907075 4367 1021 100000000
4380907089 2501 572 84000000
4380907103 2789 618 104000000
4380907117 3769 905 108000000
4380907131 2949 776 108000000
4380907145 2867 835 88000000
4380907160 3653 940 124000000
4380907174 2439 687 108000000
4380907188 2313 648 84000000
4380907202 2808 892 88000000
4380907217 2471 782 116000000
4380907232 2178 745 88000000
4380907246 2748 929 56000000
4380907261 2602 880 76000000
4380907275 2111 737 116000000
4380907290 2354 804 64000000
4380907304 2082 684 44000000
4380907318 1400 483 72000000
4380907332 1854 676 84000000
4380907346 2511 810 80000000
4380907361 1817 592 80000000
4380907376 2741 888 76000000
4380907390 2174 711 56000000
4380907404 1919 596 28000000
4380907418 2626 765 68000000
4380907432 2716 825 84000000
4380907446 1921 549 64000000
4380907460 2741 736 88000000
4380907474 1982 595 100000000
4380907488 2385 721 72000000
4380907502 2590 831 84000000
4380907516 1892 592 76000000
4380907530 2130 642 68000000
4380907544 2920 909 56000000
4380907558 1927 615 92000000
4380907572 2061 601 56000000
4380907586 2526 817 84000000
4380907600 2337 708 76000000
4380907615 2346 774 124000000
4380907629 3054 1019 108000000
4380907643 2397 924 168000000
4380907657 1421 522 96000000
4380907671 2396 888 108000000
4380907685 2629 976 72000000
4380907699 2362 835 88000000
4380907713 2733 983 128000000
4380907727 2993 1132 120000000
4380907741 2205 764 96000000
4380907756 2394 926 140000000
4380907770 2633 1052 132000000
4380907784 1752 691 104000000
4380907798 2198 872 104000000
4380907812 2050 873 68000000
4380907826 1590 680 60000000
4380907840 1617 622 64000000
4380907854 1864 883 104000000
4380907868 1961 816 112000000
4380907882 1556 614 124000000
4380907896 2011 875 120000000
4380907910 2245 946 112000000
4380907924 1513 669 84000000
4380907938 1615 727 76000000
4380907952 1859 862 136000000
4380907966 1256 608 60000000
4380907980 1571 758 52000000
4380907994 1956 925 92000000
4380908008 2080 909 76000000
4380908022 1724 744 124000000
4380908036 2330 1054 104000000
4380908050 2180 913 96000000
4380908064 1975 814 128000000
4380908078 1959 793 92000000
4380908092 1881 888 124000000
4380908106 1821 774 184000000
4380908120 1630 696 136000000
4380908134 1293 534 184000000
4380908148 1635 697 248000000
4380908162 1429 635 144000000
4380908176 983 410 136000000
4380908193 1037 448 136000000
4380908207 1318 595 224000000
4380908221 1824 775 92000000
4380908235 1537 611 120000000
4380908249 1184 511 80000000
4380908263 1603 680 156000000
4380908277 552 250 300000000
4380908291 931 373 140000000
4380908305 1563 625 104000000
4380908319 1977 819 120000000
4380908333 1650 641 108000000
4380908347 1621 638 156000000
4380908361 2080 857 152000000
4380908375 1918 773 132000000
4380908389 1079 444 84000000
4380908403 1691 717 124000000
4380908417 1543 669 100000000
4380908431 1590 729 72000000
4380908445 1742 783 60000000
4380908459 1541 668 136000000
4380908473 1551 665 96000000
4380908487 1290 559 88000000
4380908501 1608 675 124000000
4380908515 1641 784 112000000
4380908529 2130 918 156000000
4380908543 1654 756 128000000
4380908557 1583 743 96000000
4380908571 1455 683 68000000
4380908585 909 444 68000000
4380908599 1180 583 112000000
4380908613 1407 760 48000000
4380908627 1195 553 68000000
4380908641 1016 472 72000000
4380908655 1143 616 64000000
4380908669 1285 628 52000000
4380908683 628 333 96000000
4380908697 730 397 108000000
4380908711 1227 628 120000000
4380908725 1468 712 88000000
4380908739 905 520 76000000
4380908753 1548 767 112000000
4380908767 1443 743 88000000
4380908781 1121 582 120000000
4380908795 1568 803 116000000
4380908809 1112 576 236000000
4380908823 717 367 160000000
4380908837 953 489 176000000
4380908851 1419 745 76000000
4380908865 1796 835 120000000
4380908879 2091 1053 132000000
4380908893 2459 1314 124000000
4380908907 1410 711 124000000
4380908921 1565 777 132000000
4380908935 1750 907 148000000
4380908949 1926 981 108000000
4380908963 2357 1141 124000000
4380908977 1539 742 96000000
4380908991 1378 684 132000000
4380909005 1796 870 144000000
4380909019 1779 946 132000000
4380909033 2472 1263 172000000
4380909047 1649 854 172000000
4380909061 1543 752 132000000
4380909075 1830 940 120000000
4380909089 2068 1037 120000000
4380909103 1977 998 152000000
4380909117 1399 680 120000000
4380909131 1377 732 140000000
4380909145 1943 999 152000000
4380909159 1766 866 112000000
4380909173 1233 661 60000000
4380909187 1885 934 80000000
4380909201 2097 1003 112000000
4380909215 1299 676 104000000
4380909229 1885 888 128000000
4380909243 1804 816 76000000
4380909257 1755 775 92000000
4380909271 1484 617 64000000
4380909285 1721 683 56000000
4380909299 1771 726 96000000
4380909313 2062 778 68000000
4380909327 1518 619 84000000
4380909341 2199 931 132000000
4380909355 2314 949 112000000
4380909369 1533 633 96000000
4380909383 1791 744 80000000
4380909397 2005 806 104000000
4380909411 1323 515 76000000
4380909425 1376 531 56000000
4380909439 1725 713 76000000
4380909453 1676 675 60000000
4380909467 1209 489 68000000
4380909481 1510 616 64000000
4380909495 1704 662 72000000
4380909509 2135 805 72000000
4380909523 1108 452 64000000
4380909537 1905 783 52000000
4380909551 1356 503 48000000
4380909565 2036 732 88000000
4380909579 1887 682 80000000
4380909593 1532 554 52000000
4380909607 2062 781 116000000
4380909621 1792 659 72000000
4380909635 2439 886 92000000
4380909649 3093 1149 144000000
4380909663 2060 730 140000000
4380909677 2093 764 132000000
4380909691 2669 991 128000000
4380909705 1776 668 100000000
4380909719 1575 628 108000000
4380909733 1706 648 56000000
4380909747 2998 1012 140000000
4380909761 3296 1253 132000000
4380909775 3307 1266 164000000
4380909789 3136 1148 144000000
4380909803 1859 724 96000000
4380909817 1991 765 92000000
4380909831 1807 728 120000000
4380909845 3003 1151 72000000
4380909859 1940 770 104000000
4380909873 2288 837 88000000
4380909887 2325 812 116000000
4380909901 3007 1122 132000000
4380909915 2843 1078 156000000
4380909929 1791 697 104000000
4380909943 2148 853 80000000
4380909957 2898 1124 88000000
4380909971 1480 571 112000000
4380909985 1858 828 84000000
4380909999 2426 928 124000000
4380910013 3024 1106 104000000
4380910027 2402 895 188000000
4380910041 1773 666 88000000
4380910055 1346 494 68000000
4380910069 1372 537 40000000
4380910083 1884 714 40000000
4380910097 1538 643 68000000
4380910111 1263 512 56000000
4380910125 1812 694 76000000
4380910139 1945 742 120000000
4380910153 1862 822 100000000
4380910167 1653 678 44000000
4380910181 1948 753 52000000
4380910195 2177 823 76000000
4380910209 1309 502 48000000
4380910223 1843 724 84000000
4380910237 1866 791 92000000
4380910251 1986 790 68000000
4380910265 2274 974 84000000
4380910279 1522 655 132000000
4380910293 1495 651 100000000
4380910307 2210 929 120000000
4380910321 1781 822 64000000
4380910335 1612 675 52000000
4380910349 2151 944 108000000
4380910363 1144 556 80000000
4380910377 1477 660 56000000
4380910391 1804 813 64000000
4380910405 1397 637 80000000
4380910419 1378 654 36000000
4380910433 2056 896 112000000
4380910447 2022 914 72000000
4380910461 1184 528 80000000
4380910475 1679 769 84000000
4380910489 1713 678 68000000
4380910503 1828 814 108000000
4380910517 2197 939 140000000
4380910531 1623 673 76000000
4380910545 1657 640 80000000
4380910559 2183 908 84000000
4380910573 1892 802 108000000
4380910587 2032 820 120000000
4380910601 2327 1003 92000000
4380910615 2119 851 128000000
4380910629 1741 693 96000000
4380910643 2227 934 84000000
4380910657 2327 948 72000000
4380910671 1429 562 120000000
4380910685 1748 732 68000000
4380910699 2319 903 80000000
4380910713 2151 905 76000000
4380910727 2222 955 92000000
4380910741 2645 1050 80000000
4380910755 1294 504 104000000
4380910769 2228 985 100000000
4380910783 2357 997 108000000
4380910797 1376 630 116000000
4380910811 1811 804 88000000
4380910825 2557 1149 116000000
4380910839 2583 1115 132000000
4380910853 1549 686 112000000
4380910867 2162 989 116000000
4380910881 2591 1207 92000000
4380910895 2371 1073 88000000
4380910909 1640 744 92000000
4380910923 2503 1137 120000000
4380910937 2031 908 68000000
4380910951 1774 772 64000000
4380910965 1455 693 84000000
4380910979 2647 1200 136000000
4380910993 2262 1024 120000000
4380911007 1645 715 128000000
4380911021 1683 777 80000000
4380911035 2006 1000 88000000
4380911049 2311 1061 124000000
4380911063 1875 928 92000000
4380911077 1788 832 92000000
4380911091 1253 587 80000000
4380911105 1189 632 96000000
4380911119 2075 1026 88000000
4380911133 1599 757 104000000
4380911147 1901 910 76000000
4380911161 1770 871 72000000
4380911175 1433 732 80000000
4380911189 1663 764 96000000
4380911203 1291 662 116000000
4380911217 1716 826 92000000
4380911231 1341 724 76000000
4380911245 1375 723 76000000
4380911259 1419 756 28000000
4380911273 1269 620 60000000
4380911287 1055 561 80000000
4380911301 1315 714 56000000
4380911315 1168 682 60000000
4380911329 1116 566 84000000
4380911343 1006 599 32000000
4380911357 1234 591 76000000
4380911371 1308 666 68000000
4380911385 1199 655 52000000
4380911399 970 541 68000000
4380911413 1222 653 72000000
4380911427 1131 564 72000000
4380911441 994 546 76000000
4380911455 1592 772 120000000
4380911469 1198 676 104000000
4380911483 1499 818 64000000
4380911497 1732 873 72000000
4380911511 1046 599 76000000
4380911525 2275 1101 168000000
4380911539 1915 993 128000000
4380911553 1318 702 124000000
4380911567 1955 1057 104000000
4380911581 2352 1206 140000000
4380911595 1613 863 120000000
4380911609 1369 799 116000000
4380911623 1938 1089 108000000
4380911637 1945 1149 80000000
4380911651 1674 912 76000000
4380911665 1826 1003 116000000
4380911679 1697 913 140000000
4380911693 1543 839 120000000
4380911707 2315 1224 72000000
4380911721 1427 731 64000000
4380911735 1389 733 96000000
4380911749 2037 998 84000000
4380911763 1473 755 92000000
4380911777 1274 703 76000000
4380911791 1731 944 100000000
4380911805 1382 747 96000000
4380911819 940 550 84000000
4380911833 1452 717 120000000
4380911847 1485 793 124000000
4380911861 1805 974 80000000
4380911875 2035 1165 140000000
4380911889 1207 719 100000000
4380911903 1517 913 100000000
4380911917 1767 1014 96000000
4380911931 1134 605 84000000
4380911945 1572 875 104000000
4380911959 1849 1033 92000000
4380911973 1623 881 108000000
4380911987 1097 683 120000000
4380912001 1585 946 120000000
4380912015 1872 1131 120000000
4380912029 1558 849 112000000
4380912043 1355 822 136000000
4380912057 1363 806 108000000
4380912071 1058 677 60000000
4380912085 1305 783 80000000
4380912099 1432 946 108000000
4380912113 1438 901 76000000
4380912127 1458 883 96000000
4380912141 1386 846 76000000
4380912155 1127 669 84000000
4380912169 911 559 72000000
4380912183 1466 933 108000000
4380912197 1588 936 104000000
4380912211 1007 533 84000000
4380912225 1009 650 44000000
4380912239 1553 937 56000000
4380912253 677 417 80000000
4380912267 961 602 96000000
4380912281 1108 735 64000000
4380912295 1425 863 100000000
4380912309 1482 880 68000000
4380912323 1398 874 80000000
4380912337 1424 885 68000000
4380912351 924 562 84000000
4380912365 902 542 60000000
4380912379 1047 619 88000000
4380912393 848 586 48000000
4380912407 1428 865 64000000
4380912421 1536 926 80000000
4380912435 1594 1013 60000000
4380912449 1781 1041 88000000
4380912463 1740 1046 96000000
4380912477 1044 618 96000000
4380912491 1252 678 64000000
4380912505 987 611 68000000
4380912519 1516 917 108000000
4380912533 1513 893 60000000
4380912547 1763 1144 128000000
4380912561 1208 786 88000000
4380912575 965 666 88000000
4380912589 1045 625 72000000
4380912603 1100 706 80000000
4380912617 1133 734 72000000
4380912631 1453 905 108000000
4380912645 1421 852 36000000
4380912659 1397 921 80000000
4380912673 1274 803 120000000
4380912687 998 640 112000000
4380912701 1235 721 92000000
4380912715 1111 688 132000000
4380912729 1424 912 120000000
4380912743 1507 966 100000000
4380912757 1481 994 76000000
4380912771 1459 954 96000000
4380912785 1568 1039 108000000
4380912799 1327 854 92000000
4380912813 929 577 148000000
4380912827 1208 755 100000000
4380912841 1159 757 100000000
4380912855 1872 1144 96000000
4380912869 1809 1125 128000000
4380912883 1324 886 92000000
4380912897 1617 1009 104000000
4380912911 1203 712 84000000
4380912925 835 543 92000000
4380912939 977 693 96000000
4380912953 1403 926 108000000
4380912967 1734 1067 116000000
4380912981 1596 987 96000000
4380912995 1801 1126 84000000
4380913009 1618 1020 80000000
4380913023 1515 943 96000000
4380913037 1173 769 72000000
4380913051 743 483 88000000
4380913065 906 590 68000000
4380913079 548 438 72000000
4380913093 976 660 48000000
4380913107 1214 774 56000000
4380913121 826 539 96000000
4380913135 1188 802 96000000
4380913149 1456 1029 88000000
4380913163 1277 825 112000000
4380913177 1266 930 108000000
4380913191 1340 863 44000000
4380913205 829 586 100000000
4380913219 946 612 92000000
4380913233 1092 721 92000000
4380913247 1240 907 68000000
4380913261 1536 1072 116000000
4380913275 1323 888 48000000
4380913289 1339 995 120000000
4380913303 1124 800 60000000
4380913317 875 598 112000000
4380913331 643 490 60000000
4380913345 825 579 96000000
4380913359 1037 705 88000000
4380913373 1233 905 68000000
4380913387 1228 857 88000000
4380913401 1289 914 68000000
4380913415 1598 1033 96000000
4380913430 1236 859 56000000
4380913444 942 596 68000000
4380913458 617 441 68000000
4380913472 1009 726 64000000
4380913486 1459 988 80000000
4380913500 1375 993 104000000
4380913514 1443 1001 128000000
4380913528 1470 1012 68000000
4380913542 943 661 108000000
4380913556 1036 700 108000000
4380913570 1067 686 72000000
4380913584 1224 813 64000000
4380913598 1472 1014 92000000
4380913612 1389 943 72000000
4380913626 1561 1029 84000000
4380913640 1193 809 92000000
4380913654 869 618 108000000
4380913668 1407 992 84000000
4380913682 1559 1076 84000000
4380913696 1132 780 136000000
4380913710 1060 726 108000000
4380913724 1392 917 108000000
4380913738 1607 1115 136000000
4380913752 1095 776 148000000
4380913766 1964 1346 88000000
4380913780 1799 1306 108000000
4380913794 1582 1107 88000000
4380913808 1015 613 64000000
4380913822 751 529 40000000
4380913836 1063 671 68000000
4380913850 874 628 104000000
4380913864 1148 796 84000000
4380913878 1039 701 96000000
4380913892 1018 774 68000000
4380913906 1381 968 68000000
4380913920 1389 946 132000000
4380913934 1234 852 68000000
4380913948 1330 929 88000000
4380913962 1352 1051 120000000
4380913976 1519 1057 108000000
4380913990 1290 929 112000000
4380914004 1250 879 52000000
4380914018 942 647 108000000
4380914032 938 640 92000000
4380914046 1205 878 116000000
4380914060 1691 1197 116000000
4380914074 1358 898 128000000
4380914088 1191 839 76000000
4380914102 1421 944 104000000
4380914116 941 639 100000000
4380914130 1183 774 96000000
4380914144 791 512 56000000
4380914158 990 703 100000000
4380914172 1214 851 108000000
4380914186 960 669 56000000
4380914200 775 569 92000000
4380914214 1096 710 56000000
4380914228 1260 827 56000000
4380914242 892 612 76000000
4380914256 936 654 84000000
4380914270 961 632 68000000
4380914284 716 481 68000000
4380914298 1017 727 56000000
4380914312 1260 822 112000000
4380914326 1017 715 60000000
4380914340 1179 856 84000000
4380914354 1272 883 108000000
4380914368 909 641 84000000
4380914382 885 618 112000000
4380914396 1241 824 108000000
4380914410 1269 916 72000000
4380914424 903 677 72000000
4380914438 1233 880 128000000
