4295067497 3169 1113 56000000
4295067511 1658 555 52000000
4295067525 4092 1411 88000000
4295067539 3754 1239 52000000
4295067553 2705 930 32000000
4295067567 2801 1005 48000000
4295067581 3469 1162 72000000
4295067595 4003 1349 60000000
4295067609 3903 1347 76000000
4295067623 2804 956 36000000
4295067637 1377 507 56000000
4295067651 5147 1766 100000000
4295067665 5829 1958 108000000
4295067679 6126 2067 104000000
4295067693 5526 1832 88000000
4295067707 2862 898 32000000
4295067722 1126 343 16000000
4295067736 0 0 0
4295067751 0 0 0
4295067771 0 0 0
4295067785 0 0 0
4295067799 0 0 0
4295067813 0 0 0
4295067827 0 0 0
4295067841 12 1 0
4295067855 1184 368 40000000
4295067869 2565 796 28000000
4295067883 3131 921 28000000
4295067897 3261 990 28000000
4295067911 2909 874 28000000
4295067925 2634 761 12000000
4295067939 3063 887 32000000
4295067953 3743 1121 104000000
4295067967 3694 1170 76000000
4295067981 5417 1666 68000000
4295067995 6005 1852 68000000
4295068009 4993 1546 64000000
4295068023 4960 1607 68000000
4295068037 4085 1290 28000000
4295068052 1272 433 12000000
4295068066 0 0 0
4295068080 0 0 0
4295068095 0 0 0
4295068110 0 0 0
4295068124 0 0 0
4295068138 0 0 0
4295068153 0 0 0
4295068167 55 7 92000000
4295068181 0 0 0
4295068195 0 0 0
4295068209 0 0 0
4295068224 0 0 0
4295068238 7 2 20000000
4295068252 6 0 4000000
4295068266 19 0 8000000
4295068280 93 19 20000000
4295068294 302 81 36000000
4295068308 864 277 4000000
4295068322 1309 371 8000000
4295068336 974 305 4000000
4295068351 0 0 0
4295068365 0 0 0
4295068383 0 0 0
4295068397 0 0 0
4295068411 0 0 0
4295068425 0 0 0
4295068440 0 0 0
4295068455 0 0 0
4295068469 0 0 0
4295068484 0 0 0
4295068499 0 0 0
4295068513 0 0 0
4295068528 0 0 0
4295068542 0 0 0
4295068556 0 0 0
4295068571 0 0 0
4295068585 4 0 4000000
4295068599 53 12 48000000
read 524 profiled data
