4295015812 11696 0 124000000
4295015827 25450 0 120000000
4295015841 10914 0 72000000
4295015855 0 0 0
4295015870 0 0 0
4295015884 0 0 0
4295015898 0 0 0
4295015912 0 0 0
4295015926 0 0 0
4295015940 0 0 0
4295015954 0 0 0
4295015968 0 0 0
4295015982 0 0 0
4295015996 0 0 0
4295016011 0 0 0
4295016026 0 0 0
4295016040 0 0 0
4295016054 0 0 0
4295016068 0 0 0
4295016082 87 0 0
4295016096 5681 0 68000000
4295016110 5274 0 112000000
4295016124 7651 0 108000000
4295016138 13151 0 116000000
4295016152 5276 0 52000000
4295016167 0 0 0
4295016182 0 0 0
4295016196 0 0 0
4295016210 0 0 0
4295016225 0 0 0
4295016239 0 0 0
4295016253 0 0 0
4295016267 0 0 0
4295016281 0 0 0
4295016296 0 0 0
4295016311 0 0 0
4295016325 0 0 0
4295016339 0 0 0
4295016353 0 0 0
4295016367 0 0 0
4295016381 0 0 0
4295016395 1770 0 32000000
4295016409 10182 0 100000000
4295016423 14990 0 116000000
4295016438 3293 0 12000000
4295016452 0 0 0
4295016467 0 0 0
4295016482 0 0 0
4295016496 0 0 0
4295016510 0 0 0
4295016524 0 0 0
4295016539 0 0 0
4295016553 0 0 0
4295016567 0 0 0
4295016581 0 0 0
4295016596 0 0 0
4295016610 0 0 0
4295016624 0 0 0
4295016638 0 0 0
4295016652 0 0 0
4295016666 0 0 0
4295016681 6294 0 84000000
4295016695 9989 0 308000000
4295016709 8992 0 76000000
4295016724 0 0 0
4295016739 0 0 0
4295016754 0 0 0
4295016768 0 0 0
4295016783 0 0 0
4295016798 0 0 0
4295016813 0 0 0
4295016827 0 0 0
4295016841 0 0 0
4295016856 0 0 0
4295016871 0 0 0
4295016885 0 0 0
4295016900 0 0 0
4295016914 0 0 0
4295016928 0 0 0
4295016942 0 0 0
4295016956 3159 0 56000000
4295016970 10902 0 312000000
4295016985 6439 0 56000000
4295016999 0 0 0
4295017014 0 0 0
4295017028 0 0 0
4295017042 0 0 0
4295017056 0 0 0
4295017070 0 0 0
4295017084 0 0 0
4295017098 0 0 0
4295017112 0 0 0
4295017126 0 0 0
4295017140 0 0 0
4295017154 0 0 0
4295017168 0 0 0
4295017182 0 0 0
4295017196 0 0 0
4295017210 0 0 0
4295017225 844 0 12000000
4295017240 8841 0 304000000
4295017255 7505 0 56000000
4295017269 0 0 0
4295017283 0 0 0
4295017297 0 0 0
4295017312 0 0 0
4295017326 0 0 0
4295017340 0 0 0
4295017354 0 0 0
4295017368 0 0 0
4295017382 0 0 0
4295017396 0 0 0
4295017410 0 0 0
4295017424 0 0 0
4295017438 0 0 0
4295017452 0 0 0
4295017466 0 0 0
4295017481 0 0 0
4295017495 1140 0 12000000
4295017510 8719 0 120000000
4295017524 4176 0 34000000
4295017538 0 0 0
4295017552 0 0 0
4295017567 0 0 0
4295017581 0 0 0
4295017595 0 0 0
4295017610 0 0 0
4295017624 0 0 0
4295017638 0 0 0
4295017652 0 0 0
4295017666 0 0 0
4295017680 0 0 0
4295017695 0 0 0
4295017710 0 0 0
4295017724 0 0 0
4295017738 0 0 0
4295017752 0 0 0
4295017766 1562 0 36000000
4295017781 9701 0 116000000
4295017795 312 0 0
4295017810 0 0 0
4295017825 0 0 0
4295017839 0 0 0
4295017853 0 0 0
4295017867 0 0 0
4295017881 0 0 0
4295017895 0 0 0
4295017910 0 0 0
4295017924 0 0 0
4295017939 0 0 0
4295017953 0 0 0
4295017967 0 0 0
4295017981 0 0 0
4295017995 0 0 0
4295018009 0 0 0
4295018024 0 0 0
4295018038 6751 0 84000000
4295018052 2619 0 56000000
4295018066 0 0 0
4295018080 0 0 0
4295018094 0 0 0
4295018108 0 0 0
4295018123 0 0 0
4295018137 0 0 0
4295018152 0 0 0
4295018166 0 0 0
4295018180 0 0 0
4295018195 0 0 0
4295018209 0 0 0
4295018223 0 0 0
4295018238 0 0 0
4295018252 0 0 0
4295018268 0 0 0
4295018282 0 0 0
4295018296 3814 0 52000000
4295018311 4196 0 36000000
4295018325 0 0 0
4295018340 0 0 0
4295018354 0 0 0
4295018368 0 0 0
4295018382 0 0 0
4295018396 0 0 0
4295018410 0 0 0
4295018424 0 0 0
4295018438 0 0 0
4295018452 0 0 0
4295018466 0 0 0
4295018480 0 0 0
4295018494 0 0 0
4295018509 0 0 0
4295018523 0 0 0
4295018537 0 0 0
4295018551 1497 0 24000000
4295018565 4763 0 48000000
4295018579 0 0 0
4295018594 0 0 0
4295018608 0 0 0
4295018622 0 0 0
4295018636 0 0 0
4295018650 0 0 0
4295018665 0 0 0
4295018679 0 0 0
4295018696 0 0 0
4295018710 0 0 0
4295018724 0 0 0
4295018739 0 0 0
4295018753 0 0 0
4295018767 0 0 0
4295018781 0 0 0
4295018795 0 0 0
4295018809 1363 0 24000000
4295018824 3547 0 36000000
4295018838 0 0 0
4295018852 0 0 0
4295018866 0 0 0
4295018880 0 0 0
4295018894 0 0 0
4295018908 0 0 0
4295018922 0 0 0
4295018936 0 0 0
4295018950 0 0 0
4295018964 0 0 0
4295018978 0 0 0
4295018993 0 0 0
4295019008 0 0 0
4295019022 0 0 0
4295019036 0 0 0
4295019050 0 0 0
4295019064 384 0 36000000
4295019078 4101 0 52000000
4295019092 0 0 0
4295019106 0 0 0
4295019120 0 0 0
4295019134 0 0 0
4295019148 0 0 0
4295019163 0 0 0
4295019178 0 0 0
4295019192 0 0 0
4295019206 0 0 0
4295019220 0 0 0
4295019234 0 0 0
4295019248 0 0 0
4295019262 0 0 0
4295019276 0 0 0
4295019290 0 0 0
4295019304 0 0 0
4295019319 0 0 0
4295019333 3605 0 64000000
4295019347 0 0 0
4295019361 0 0 0
4295019375 0 0 0
4295019389 0 0 0
4295019404 0 0 0
4295019419 0 0 0
4295019433 0 0 0
4295019448 0 0 0
4295019463 0 0 0
4295019477 0 0 0
4295019491 0 0 0
4295019505 0 0 0
4295019519 0 0 0
4295019533 0 0 0
4295019548 0 0 0
4295019562 0 0 0
4295019576 0 0 0
4295019590 3105 0 44000000
4295019604 0 0 0
4295019618 0 0 0
4295019632 0 0 0
4295019646 0 0 0
4295019660 0 0 0
4295019675 0 0 0
4295019689 0 0 0
4295019704 0 0 0
4295019719 0 0 0
4295019733 0 0 0
4295019747 0 0 0
4295019761 0 0 0
4295019775 0 0 0
4295019789 0 0 0
4295019803 0 0 0
4295019818 0 0 0
4295019832 0 0 0
4295019846 2405 0 44000000
4295019860 0 0 0
4295019875 0 0 0
4295019889 0 0 0
4295019904 0 0 0
4295019918 0 0 0
4295019932 0 0 0
4295019947 0 0 0
4295019962 0 0 0
4295019977 0 0 0
4295019991 0 0 0
4295020006 0 0 0
4295020020 0 0 0
4295020034 0 0 0
4295020048 0 0 0
4295020062 0 0 0
4295020077 0 0 0
4295020092 965 0 28000000
4295020107 1025 0 20000000
4295020121 0 0 0
4295020135 0 0 0
4295020149 0 0 0
4295020163 0 0 0
4295020177 0 0 0
4295020192 0 0 0
4295020206 0 0 0
4295020220 0 0 0
4295020234 0 0 0
4295020248 0 0 0
4295020263 0 0 0
4295020277 0 0 0
4295020291 0 0 0
4295020305 0 0 0
4295020319 0 0 0
4295020333 0 0 0
4295020348 384 0 20000000
4295020363 1351 0 24000000
4295020377 0 0 0
4295020391 0 0 0
4295020405 0 0 0
4295020419 0 0 0
4295020433 0 0 0
4295020448 0 0 0
4295020463 0 0 0
4295020477 0 0 0
4295020491 0 0 0
4295020505 0 0 0
4295020519 0 0 0
4295020533 0 0 0
4295020547 0 0 0
4295020562 0 0 0
4295020576 0 0 0
4295020591 0 0 0
4295020606 909 0 36000000
4295020620 336 0 8000000
4295020634 0 0 0
4295020648 0 0 0
4295020662 0 0 0
4295020676 0 0 0
4295020690 0 0 0
4295020704 0 0 0
4295020719 0 0 0
4295020733 0 0 0
4295020747 0 0 0
4295020761 0 0 0
4295020775 0 0 0
4295020789 0 0 0
4295020803 0 0 0
4295020817 0 0 0
4295020831 0 0 0
4295020845 0 0 0
4295020859 151 0 16000000
4295020873 1034 0 16000000
4295020887 0 0 0
4295020901 0 0 0
4295020915 0 0 0
4295020929 0 0 0
4295020943 0 0 0
4295020957 0 0 0
4295020971 0 0 0
4295020985 0 0 0
4295020999 0 0 0
4295021013 0 0 0
4295021028 0 0 0
4295021043 0 0 0
4295021057 0 0 0
4295021071 0 0 0
4295021085 0 0 0
4295021099 0 0 0
4295021113 0 0 12000000
4295021127 0 0 112000000
read 374 profiled data
